gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
28,15,11,17,PureState_8,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,0.4223115993103662,0.4274576240962838,0.5000000000000089,0.4810493342443856,0.0644790904838442,0.0884048717338442,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Add,ch,9,5,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_9,0,1,0.0168543427177989,0.1279199999003088,0.0159165229070342,0.1170380513802517,1.0928757898653883e-16,0.0304731131946977,1.000000000000011,0.9557188869330192,0.0170898437499998,0.0029296874999998,False,False,False,True,False,True,False,True,False,True,True,False,PureState,qpeexact,6,Add,h,5,5,,Single_qubit,beginning,Dominant
31,15,7,24,PureState_10,0,1,0.3177903527613077,0.3182637512439811,0.2998735630198565,0.3002026766565144,0.3180541816404247,0.3181674450330681,0.4267766952966453,0.3884787987553493,0.0446966265055835,0.0486028765055835,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,6,Replace,rz,6,5,3.9269908169872414,Single_qubit,pre_middle,Diverse
28,15,11,17,Quratest_15,0,1,0.9082336917227016,0.9063184032744956,0.7642531542054839,0.7622676125162833,0.7875894468726492,0.7810779189011716,0.0192990135321015,0.0224974925821744,0.1933161104625256,0.1879450167125256,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,6,Replace,ch,7,0,,Multi_qubit,pre_middle,Dominant
31,15,7,24,Quratest_6,0,1,0.3221047079916485,0.2924296979474197,0.3038976209541043,0.2810965462342012,0.2915759898851942,0.2782452172529716,0.4543080992546578,0.4106436594322558,0.0169378056266253,0.0242620243766253,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,6,Remove,cx,4,2,,Multi_qubit,beginning,Diverse
29,11,18,11,PureState_22,0,1,0.4908202441672342,0.532268498645396,0.4275640293799381,0.4634128875450991,0.3520552843467853,0.3712326173620782,0.5738535347389903,0.5499231418268986,0.6821431660987196,0.5522603535987196,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,6,Remove,cx,20,1,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_29,0,1,0.9846726716245602,0.9841911114314184,0.8284873111768861,0.8283956353150588,0.3133666241044303,0.3119233455756527,0.2699906639398371,0.2564707619526977,0.050598585240674,0.082825147740674,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,6,Replace,s,2,2,,Single_qubit,beginning,Dominant
13,9,7,6,Quratest_3,0,1,0.7334412896288083,0.7337013339751255,0.640720279920934,0.6407869062872518,0.0,0.0015262716559808,1.0000000000000018,0.9926942123593212,0.0129053711776845,0.0026514649276845,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,4,Add,z,0,0,,Single_qubit,beginning,Dominant
32,24,17,15,PureState_9,0,1,0.0200991670491122,0.0408505398756892,0.020093584757524,0.0407358548643577,2.8931934972775686e-16,0.0204600200244699,1.0000000000000044,0.9267212566811142,0.0128597788108689,0.0026058725608689,False,False,False,False,False,True,False,True,False,True,True,False,PureState,ae,5,Add,ch,11,1,,Multi_qubit,pre_middle,Dominant
23,18,13,10,Quratest_15,0,1,0.3179825507548018,0.3119738648077964,0.3094575776669184,0.3035613467807682,0.3484326088261057,0.3469129608482595,0.5559380702950776,0.5333720248620121,0.1423577129391898,0.1516350566891898,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,4,Add,x,9,3,,Single_qubit,middle,Dominant
32,24,17,15,Quratest_4,0,1,0.0197512387712684,0.0682598457398455,0.0197440130421826,0.0670462270360881,1.913345783893794e-16,0.0201837225883794,1.000000000000005,0.9340764533375268,0.0216566729698365,0.0231215167198365,False,False,False,True,False,True,False,True,False,True,True,True,Quratest,ae,5,Add,h,6,4,,Single_qubit,beginning,Dominant
23,18,13,10,PureState_12,0,1,0.0114180735364884,0.0386330860138749,0.0114102541776321,0.0380897676418995,0.0,0.0192637035197233,1.0,0.9517281870988826,0.0008270312504259,0.006985468749574,False,False,False,False,False,False,False,True,False,True,False,False,PureState,ae,4,Add,ry,18,1,0.0,Single_qubit,end,Dominant
18,11,5,13,PureState_7,0,1,0.0192076315156043,0.0206790770473364,0.019206266671283,0.0206765798322357,6.938893903907227e-17,0.0020295461017088,0.8535533905932795,0.8265639639732582,0.0063476562499999,0.0063476562499999,False,False,False,False,False,False,False,True,True,True,False,False,PureState,qft,5,Remove,cp,3,4,,Multi_qubit,beginning,Diverse
42,30,21,21,Quratest_27,0,1,0.0260485165107728,0.0668264289941203,0.0260392812176716,0.0660156930384898,0.0,0.0291090371910637,1.000000000000012,0.8985073171429527,0.0050320395162225,0.0553250082662225,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,ae,6,Add,swap,24,4,,Multi_qubit,middle,Dominant
29,11,18,11,PureState_22,0,1,0.7983522745053098,0.796563517005636,0.6998817570144863,0.6983026826067591,0.8661688339072569,0.8694128134207453,0.1337743996781246,0.1283959657620058,0.2172994160987195,0.2036275410987195,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,6,Replace,h,4,4,,Single_qubit,beginning,Dominant
7,7,3,4,PureState_1,0,1,0.3977569894505487,0.3915820688021699,0.3748119264190095,0.3682635953220973,0.4267766952966368,0.4228645016377889,0.2500000000000001,0.250539647255277,0.4951171875,0.48779296875,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,2,Replace,rzz,1,1,5.497787143782138,Multi_qubit,beginning,Diverse
6,5,3,3,PureState_2,0,1,0.0002828427407588,0.0775895957906788,0.0002828427388242,0.0646454048289912,0.0,0.0040392712412431,1.0,0.993347366308472,0.0,0.0185546875,False,False,False,True,False,True,False,True,False,True,False,True,PureState,wstate,2,Add,s,0,0,,Single_qubit,beginning,Diverse
15,12,9,6,Quratest_7,0,1,0.0085143858382977,0.022562841364329,0.0085141005384805,0.0225496928198284,0.0,0.0106411825715531,0.9999999999999992,0.9715717192244302,0.0061782098933453,0.0047133661433453,False,False,False,False,False,False,False,True,False,True,False,False,Quratest,ae,3,Add,x,0,0,,Single_qubit,beginning,Dominant
22,13,11,11,Quratest_3,0,1,0.0249578354734827,0.1649293959715022,0.0240099092130441,0.1494650386497653,0.0,0.0215930108034495,1.000000000000012,0.9473962883133416,0.0134565077015692,0.1628705702015692,False,False,False,True,False,True,False,True,False,True,True,True,Quratest,wstate,6,Add,rx,13,1,0.0,Single_qubit,post_middle,Diverse
24,10,15,9,Quratest_6,0,1,0.4165830818395826,0.4221537565495697,0.3942677043349115,0.3983769460614666,0.4561587965812437,0.46174838570508,0.5139012102633453,0.4899925600347558,0.3630516765836641,0.3762352703336641,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,5,Add,sx,1,1,,Single_qubit,beginning,Dominant
42,30,21,21,PureState_18,0,1,0.0277756272079484,0.0820405675601811,0.0274582495248637,0.0809733942683848,0.0,0.0177436581346169,1.0000000000000109,0.927730028369558,0.0009808842905549,0.0009808842905549,False,False,False,True,False,True,False,True,False,True,False,False,PureState,ae,6,Add,p,12,1,0.0,Single_qubit,pre_middle,Dominant
19,9,12,7,PureState_13,0,1,0.009595004944655,0.1251144999563828,0.0087588344674199,0.107887226787418,0.0,0.0323388959183621,0.9999999999999996,0.9580288161173508,0.0122032104577303,0.0131797729577303,False,False,False,True,False,True,False,True,False,True,True,True,PureState,vqe,4,Add,z,9,2,,Single_qubit,middle,Dominant
29,11,18,11,Quratest_19,0,1,0.4163144680386549,0.4002116053419699,0.3902716816177448,0.3768015722669973,0.4308432947389609,0.4314147282874803,0.4367806069504295,0.4082290921089682,0.146671848015975,0.146671848015975,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,6,Replace,t,24,2,,Single_qubit,end,Dominant
8,7,3,5,Quratest_6,0,1,0.0079873474263586,0.0092893687398457,0.0079872460967794,0.0092883004925446,1.6566609195578508e-16,0.0019077356880543,0.8734971938564801,0.8689349268677766,0.0068161422841508,0.0033981735341508,False,False,False,False,False,False,False,True,True,True,False,False,Quratest,qft,3,Add,rx,0,2,0.7853981633974483,Single_qubit,beginning,Diverse
25,13,6,19,Quratest_15,0,1,0.0329066371916759,0.0575293451637718,0.0309621703677382,0.0560281394680833,0.0,0.0164953055581843,1.0000000000000115,0.9232263063552612,0.0122242720918669,0.008771821658133,False,False,False,True,False,True,False,True,False,True,True,False,Quratest,qft,6,Add,y,3,5,,Single_qubit,beginning,Diverse
29,11,18,11,Quratest_14,0,1,0.9371191806203496,0.8275199847358751,0.8064938222506874,0.7423219859326937,0.976001576904482,0.9597849285440856,0.0022930777934057,0.010303519269426,0.2494163320483579,0.3192405507983579,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,6,Replace,rz,14,3,3.141592653589793,Single_qubit,middle,Dominant
17,11,5,12,PureState_2,0,1,0.6098009072845412,0.574645159822796,0.554883339700654,0.5322336673857234,0.6284174365157309,0.6202320024942751,5.0897165644976045e-17,0.0040447464409431,0.597186851546637,0.578143882796637,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,4,Add,rzz,3,1,3.141592653589793,Multi_qubit,beginning,Diverse
42,30,21,21,PureState_31,0,1,0.4110097188293611,0.3755368982367069,0.3841001017957,0.3611639002334771,0.4310164249238967,0.4112557588773781,0.3600000000000074,0.336666617858378,0.0319337800329902,0.0226564362829902,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,6,Replace,id,11,5,,Single_qubit,pre_middle,Dominant
18,11,9,9,PureState_2,0,1,0.7435944311114812,0.7378538834908428,0.6503273495012476,0.6537511837009449,0.8000000000000002,0.7995398658089683,0.200000000000003,0.19544244627692,2.220446049250313e-16,0.1591796875000002,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,5,Remove,cz,5,4,,Multi_qubit,pre_middle,Diverse
15,12,9,6,PureState_1,0,1,0.0073502619121649,0.021604617370389,0.0073501796778898,0.0215897997740054,0.0,0.013988065694489,0.9999999999999998,0.9675477769107712,0.00498003125,0.0386714375,False,False,False,False,False,False,False,True,False,True,False,True,PureState,ae,3,Add,rz,2,2,0.0,Single_qubit,beginning,Dominant
23,13,6,17,PureState_14,0,1,0.0188607181763387,0.0958589551392832,0.0188574622820196,0.0897609940118304,0.0,0.019279058947024,1.0000000000000069,0.944528453489499,0.0115961008104371,0.0364984445604371,False,False,False,True,False,True,False,True,False,True,True,True,PureState,qftentangled,5,Add,rz,1,4,0.0,Single_qubit,beginning,Diverse
25,13,6,19,PureState_6,0,1,0.147342639223424,0.1331702368603165,0.1469769532328813,0.1328929986876809,0.1913417161825448,0.1780412770618846,0.9267766952966484,0.858804890676061,0.0063476562499999,0.0029296875,False,False,True,True,True,True,True,True,True,True,False,False,PureState,qft,6,Add,rx,16,4,1.5707963267948966,Single_qubit,post_middle,Diverse
32,24,17,15,PureState_13,0,1,0.2447774547715613,0.2370619719394166,0.2362300886351323,0.2289573511161233,0.1878158123589612,0.1908294190924934,0.5833404455403286,0.5519973820814987,0.3742656417705854,0.2727031417705854,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,5,Remove,cp,28,0,,Multi_qubit,end,Dominant
17,11,5,12,Quratest_9,0,1,0.014285745919267,0.0234327090938308,0.0142844491503924,0.0234032416245989,0.0,0.0080074446202362,0.9999999999999998,0.971327455319528,0.0196948482069733,0.0128589107069733,False,False,False,False,False,False,False,True,False,True,True,True,Quratest,qftentangled,4,Add,z,0,3,,Single_qubit,beginning,Diverse
9,7,5,4,Quratest_1,0,1,0.6363310549607999,0.6369676059271697,0.5591123638952135,0.5591165318422369,0.4998049296393113,0.4986474986354945,0.002473231332601,0.0047470915686549,0.3740693765463405,0.3716279702963405,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,3,Add,h,0,0,,Single_qubit,beginning,Dominant
42,30,21,21,Quratest_1,0,1,0.2059785419026989,0.1988898405798106,0.2026574315523283,0.1945782527499286,0.2213414646385631,0.2174179227167798,0.8535534818742286,0.7942463606467771,0.2234929030412183,0.1702702467912183,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,6,Add,rx,13,5,0.7853981633974483,Single_qubit,pre_middle,Dominant
23,18,13,10,Quratest_9,0,1,0.0187216128959917,0.0304582677387343,0.0187175284545161,0.0301067569692267,3.8836121818430774e-16,0.0103552222530216,1.0000000000000004,0.9527633090870852,0.019078909226449,0.013707815476449,False,False,False,False,False,False,False,True,False,True,True,True,Quratest,ae,4,Add,ch,10,1,,Multi_qubit,middle,Dominant
31,15,7,24,Quratest_28,0,1,0.2060484709974614,0.1880920534623553,0.2005974412172084,0.1838034323047973,0.2038038826877845,0.19482339428192,0.8535534559580971,0.7632341448420602,0.0262538678664915,0.0487148053664915,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,6,Add,rzz,17,4,0.7853981633974483,Multi_qubit,middle,Diverse
42,30,21,21,Quratest_15,0,1,0.4099013467394137,0.3914282530806212,0.3917351483551236,0.3779869623877102,0.448674654721354,0.4420916481246389,0.3027550334198751,0.285218154825146,0.3198019399431214,0.2890402211931214,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,6,Remove,u2,1,1,,Single_qubit,beginning,Dominant
23,13,6,17,PureState_11,0,1,0.01594734897187,0.1009831321277614,0.0159457241151269,0.0942623862557093,0.0,0.0202845052056239,1.000000000000005,0.9422203663002374,0.0084234304395628,0.0296625070604371,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qftentangled,5,Add,cz,18,1,,Multi_qubit,end,Diverse
13,9,7,6,Quratest_10,0,1,0.7809685490053655,0.7806992362443678,0.6817831457241291,0.6815283687496625,0.1949323347088309,0.1946728238796404,0.7034914574126866,0.7004100743500974,0.0336104361740547,0.0419112174240547,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,4,Remove,h,6,0,,Single_qubit,middle,Dominant
42,30,21,21,PureState_22,0,1,0.0761964667511827,0.0930711000298868,0.0757048751807018,0.0921890999532703,0.0444168078835673,0.0527343595271197,0.6360835590631746,0.6032977357661901,0.0011293523836949,0.0079652898836949,False,False,True,True,True,True,True,True,True,True,False,False,PureState,ae,6,Remove,cp,35,1,,Multi_qubit,end,Dominant
31,15,7,24,PureState_7,0,1,0.0281137412193519,0.1083676192338665,0.0281057388204445,0.103434947569493,0.0,0.0361285339892833,1.000000000000011,0.8933979491846032,0.0042088490559872,0.0564549428059872,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qftentangled,6,Add,x,23,3,,Single_qubit,post_middle,Diverse
32,24,17,15,Quratest_9,0,1,0.1902922352708976,0.1870309516593881,0.1884548976518388,0.1848831816997559,0.2120682091706749,0.2094253195288742,0.893905884477284,0.8396999956074316,0.0110895086308413,0.0309026788691586,False,False,True,True,True,True,True,True,True,True,False,True,Quratest,ae,5,Add,t,22,1,,Single_qubit,post_middle,Dominant
10,7,5,5,Quratest_0,0,1,0.451355917017744,0.4391419556242257,0.4340206761846164,0.4238066345851219,0.5106107453911254,0.5039084435238654,0.0263465009890253,0.0334263840535771,0.7273455938108233,0.6946307500608233,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,wstate,3,Add,swap,3,2,,Multi_qubit,pre_middle,Diverse
13,9,7,6,PureState_11,0,1,0.5885073988035275,0.5557680781632179,0.5233340782581536,0.5126551052639647,0.6035533905932737,0.6022345648496922,0.2499999999999997,0.2498071084443853,1.2041770936865472,1.1822044374365472,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,4,Add,ch,10,2,,Multi_qubit,end,Dominant
42,30,21,21,PureState_21,0,1,0.036136675470283,0.0820989838959964,0.0360907332778043,0.0815180910948653,0.0271524657754993,0.0339096042270838,1.0888914074129969e-05,0.001366162936704,0.019328058762142,0.011515558762142,False,False,False,True,False,True,True,True,True,True,True,False,PureState,ae,6,Add,h,40,5,,Single_qubit,end,Dominant
14,8,9,5,PureState_3,0,1,0.6220544375280151,0.600068860385283,0.5847701914031972,0.5654883612599353,0.7023878954349891,0.6871356912633698,5.277533120443823e-17,0.0083740891650187,0.5867071998666235,0.5627814186166235,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,3,Add,sx,5,0,,Single_qubit,middle,Dominant
19,9,12,7,PureState_7,0,1,0.5756539442930576,0.5798588598633795,0.4966099730070376,0.5003870719649778,0.5414717127163738,0.5487063318749333,0.4499701698046073,0.4370116585293663,0.0406282181677916,0.0162141556677916,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,2,2,,Single_qubit,beginning,Dominant
13,9,7,6,Quratest_11,0,1,0.4535296781397976,0.4494514319646923,0.3921355718818427,0.3880980408401674,0.0,0.0029822994821042,1.0000000000000004,0.9908352536457332,0.0167821461215162,0.0226415211215162,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,4,Add,cz,7,1,,Multi_qubit,post_middle,Dominant
32,24,17,15,Quratest_12,0,1,0.0217415576493521,0.0614439885039068,0.0216993910587715,0.0609891321860116,3.099734011136057e-16,0.0195120209311754,1.0000000000000044,0.9223135813374332,0.0032695321819001,0.0143085928180998,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,ae,5,Add,ch,28,0,,Multi_qubit,end,Dominant
13,9,7,6,Quratest_1,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0043296586854879,1.0000000000000022,0.9931984492051052,0.0118111984823665,0.0111380202676334,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,4,Add,y,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_14,0,1,0.753402718406764,0.7518953360727262,0.6272527366655349,0.6261392177175843,0.0,0.0291676302978978,1.000000000000005,0.9409183497700716,0.0258834280794919,0.0351607718294919,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,5,Add,x,3,3,,Single_qubit,beginning,Dominant
13,9,7,6,Quratest_14,0,1,0.9377820507226018,0.937363340919251,0.8045051239984523,0.8042579155044322,0.0,0.002535062633607,1.0,0.993807424320924,0.0159895639921116,0.0091536264921116,False,False,True,True,True,True,False,True,False,True,True,False,Quratest,qpeexact,4,Add,z,0,0,,Single_qubit,beginning,Dominant
18,11,5,13,Quratest_3,0,1,0.4115116107823675,0.4044974812367161,0.3985179320943307,0.3927205467207492,0.4647526752262207,0.4599966287001106,0.4625667941174384,0.4485924474733085,0.1478840672195658,0.1464192234695658,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qft,5,Replace,rxx,1,4,1.5707963267948966,Multi_qubit,beginning,Diverse
42,30,21,21,Quratest_31,0,1,0.0302450160421781,0.0777518568127095,0.0297067400704684,0.0773120453971683,1.6168164897190082e-16,0.0328054915423702,1.0000000000000115,0.9151611219020632,0.0279046233335389,0.0039788420835389,False,False,False,True,False,True,False,True,False,True,True,False,Quratest,ae,6,Add,cp,14,2,6.283185307179586,Multi_qubit,pre_middle,Dominant
42,30,21,21,Quratest_2,0,1,0.3168890773486,0.2822029986558114,0.3013295825084127,0.2734750969423418,0.2828490521160307,0.2702406000647723,0.0787052705874336,0.0791636582596773,0.0677791124938565,0.0462947374938565,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,6,Remove,u3,17,5,,Single_qubit,middle,Dominant
14,8,9,5,PureState_5,0,1,0.0098847422189229,0.0111866355686303,0.0098844930364244,0.011183256523477,0.0,0.0082348017185543,1.0000000000000004,0.9703763718277316,0.0020692999213772,0.0132997686713772,False,False,False,False,False,False,False,True,False,True,False,True,PureState,vqe,3,Add,id,0,0,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_2,0,1,0.786665944314536,0.7830566925362751,0.6731012884066475,0.6709652470323105,0.0,0.0234432942070154,1.0000000000000109,0.936312939488016,0.0066178940391077,0.0095475815391077,False,False,True,True,True,True,False,True,False,True,False,False,Quratest,qpeexact,6,Add,cp,12,1,0.0,Multi_qubit,middle,Dominant
32,24,17,15,Quratest_8,0,1,0.0213950728805183,0.0740431944406393,0.0206589680311341,0.0732908366729046,2.732189474663471e-16,0.0344301888574309,1.0000000000000058,0.9161718947868058,0.0113366068908702,0.0125891743591297,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,ae,5,Add,ch,28,0,,Multi_qubit,end,Dominant
22,13,11,11,PureState_12,0,1,0.3332112184701232,0.4026771233793475,0.306559276556791,0.3603773339985201,0.3333333333333333,0.342121534386022,0.7886751345948231,0.7520376531163633,2.220446049250313e-16,0.1923828125000002,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,6,Replace,rz,1,1,2.356194490192345,Single_qubit,beginning,Diverse
23,13,6,17,PureState_4,0,1,0.0194929545231712,0.093641472312474,0.0194527003659551,0.0871291021644822,0.0,0.0194100791570165,1.0000000000000069,0.9437026527576666,0.0029485889645301,0.0170709422854698,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qftentangled,5,Add,cz,18,1,,Multi_qubit,end,Diverse
13,9,4,9,PureState_5,0,1,0.0118722898971568,0.0147655258861196,0.0118719426622792,0.0147647457764551,0.0,0.0016251857080858,1.0000000000000009,0.9792900759856048,0.0068359374999999,0.0087890624999999,False,False,False,False,False,False,False,True,False,True,False,False,PureState,qft,4,Remove,cp,6,3,,Multi_qubit,middle,Diverse
28,15,11,17,Quratest_6,0,1,0.7072163403543024,0.71052039104556,0.6014621829493004,0.6054903280187148,0.0,0.0318222689426662,1.000000000000009,0.947674893681392,0.0149382644240333,0.0764617019240333,False,False,True,True,True,True,False,True,False,True,True,True,Quratest,qpeexact,6,Add,cp,12,1,0.0,Multi_qubit,middle,Dominant
19,9,12,7,PureState_2,0,1,0.2833041996389199,0.3169721192566916,0.2380060818180839,0.2680889874470235,0.1514885136786674,0.1850463990651666,0.8484806453614039,0.8140381250893546,0.125291605242353,0.196580667742353,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,t,9,2,,Single_qubit,middle,Dominant
31,15,7,24,Quratest_26,0,1,0.0293211776136527,0.073210188980948,0.0292389491172227,0.0725159859066724,2.231288070975168e-16,0.0387646853414859,1.0000000000000124,0.8891537507819822,0.0114514226496679,0.0114514226496679,False,False,False,True,False,True,False,True,False,True,False,False,Quratest,qftentangled,6,Add,ch,9,5,,Multi_qubit,pre_middle,Diverse
31,15,7,24,PureState_17,0,1,0.0273619935834454,0.1149418940084862,0.0273429018000143,0.1092842604256089,1.5369243421339831e-16,0.0406981793590014,1.0000000000000115,0.8745667783654871,0.0061129663572651,0.0134371851072651,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qftentangled,6,Add,ch,7,5,,Multi_qubit,pre_middle,Diverse
25,13,6,19,PureState_25,0,1,0.0269641605236472,0.027971712931713,0.0269597848117317,0.0279669329876245,0.0,0.0023155855295394,1.0000000000000115,0.9275442209902308,0.0185546875,0.02197265625,False,False,False,False,False,False,False,True,False,True,True,True,PureState,qft,6,Add,p,0,5,0.0,Single_qubit,beginning,Diverse
31,15,7,24,PureState_11,0,1,0.0272622258112496,0.1109808321273032,0.027252955814061,0.1057380721205298,2.556074384270357e-16,0.0403662643445189,1.0000000000000115,0.8808460411071122,0.006643680071463,0.0197235074285369,False,False,False,True,False,True,False,True,False,True,False,True,PureState,qftentangled,6,Add,ch,29,2,,Multi_qubit,end,Diverse
13,9,7,6,Quratest_12,0,1,0.8338398016776917,0.831585901748629,0.7218984500832348,0.7204392107895928,0.4679614843592685,0.4671209357092528,0.0427351884920759,0.0438813439811168,0.2211937885796404,0.2167992573296404,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,4,Add,cz,7,1,,Multi_qubit,post_middle,Dominant
31,15,7,24,PureState_23,0,1,0.0539085625161773,0.1142304862898476,0.0521039669974653,0.1085043640406083,0.0310995227085061,0.0521282373046385,0.9927944801512244,0.8893881232007359,0.0206628562822345,0.0143152000322345,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,6,Remove,cp,16,5,,Multi_qubit,middle,Diverse
28,15,11,17,PureState_17,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,8.055847648391335e-33,0.0396387960298335,1.000000000000011,0.960361218610212,4.440892098500626e-16,0.2363281249999995,False,False,True,True,True,True,False,True,False,True,False,True,PureState,qpeexact,6,Add,sx,21,3,,Single_qubit,end,Dominant
23,18,13,10,Quratest_12,0,1,0.0132035103577159,0.0463753241062114,0.0131997397369715,0.0457196201106758,0.0,0.0264762540331489,1.000000000000001,0.9392395505853912,0.0068723813109448,3.644381094485005e-05,False,False,False,True,False,True,False,True,False,True,False,False,Quratest,ae,4,Add,cz,14,2,,Multi_qubit,post_middle,Dominant
23,13,6,17,Quratest_13,0,1,0.0187487875180883,0.0539868831455066,0.0187465803811846,0.0537385877168478,2.688821387764051e-17,0.014151334188913,1.0000000000000062,0.9453203806179616,0.0179637664297922,0.0162159210702077,False,False,False,True,False,True,False,True,False,True,True,True,Quratest,qftentangled,5,Add,cp,12,3,6.283185307179586,Multi_qubit,middle,Diverse
28,15,11,17,PureState_24,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.4999999999999998,0.4842808136871777,0.5000000000000087,0.4837719611053241,0.0067604063134528,0.1304466249365471,False,False,True,True,True,True,True,True,True,True,False,True,PureState,qpeexact,6,Remove,cp,20,3,,Multi_qubit,post_middle,Dominant
42,30,21,21,Quratest_27,0,1,0.0253540721422301,0.0717827691508349,0.0253475371666057,0.0709732164658548,1.0419182877585698e-16,0.0253201458405214,1.000000000000012,0.9190445993356268,0.0050320395162225,0.0519070395162225,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,ae,6,Add,rzz,20,3,6.283185307179586,Multi_qubit,middle,Dominant
23,18,13,10,Quratest_5,0,1,0.0174725326592452,0.0426127593225896,0.0174697109665496,0.0425252850647187,0.0,0.0252977543458312,1.0,0.9498637316154156,0.0035118609983261,0.0313438922483261,False,False,False,True,False,True,False,True,False,True,False,True,Quratest,ae,4,Add,x,3,3,,Single_qubit,beginning,Dominant
29,11,18,11,PureState_26,0,1,1.0,0.9639800058210946,0.8325546111576977,0.822918543513618,0.9999999502541052,0.9959065572775478,3.99680532979715e-16,0.0040120269460136,0.1498880395984076,0.1025247583484076,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,6,Add,sx,15,4,,Single_qubit,middle,Dominant
42,30,21,21,PureState_10,0,1,0.2665604336931281,0.2677762709733113,0.2628748689577547,0.2643362278005745,0.3219392261226493,0.3257786394459852,0.2501561571202477,0.2351006388980844,0.0865081757276266,0.0699066132276266,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,6,Replace,t,25,4,,Single_qubit,post_middle,Dominant
42,30,21,21,PureState_30,0,1,0.0316517157291412,0.0846367437483868,0.0308770506579758,0.082665719793359,0.0,0.0283794393579332,1.0000000000000115,0.9247541123103202,0.0308441132276267,0.0176605194776267,False,False,False,True,False,True,False,True,False,True,True,True,PureState,ae,6,Add,cz,22,4,,Multi_qubit,middle,Dominant
25,13,6,19,Quratest_25,0,1,0.1805418000541216,0.2058340907603114,0.1797499463514768,0.2026485627541053,0.2469451274601078,0.2409615964645464,0.6559266366486884,0.6092048782491658,0.0333941008059656,0.0246050383059656,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qft,6,Add,p,0,5,3.9269908169872414,Single_qubit,beginning,Diverse
