gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
28,15,11,17,PureState_12,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,1.967931054665379e-34,0.0456090017421799,1.000000000000011,0.9471791619689692,0.0126953125000001,0.0185546875000001,False,False,True,True,True,True,False,False,False,False,True,False,PureState,qpeexact,6,Remove,cp,22,4,,Multi_qubit,end,Dominant
15,12,9,6,PureState_5,0,1,0.276418003282052,0.2768097362269385,0.2684989573078101,0.2689358825187312,0.3062207999999997,0.3077634722448666,0.5000000000000002,0.4886296099730431,0.3133176249999999,0.3138059062499999,False,False,True,False,True,False,True,True,True,False,True,True,PureState,ae,3,Replace,s,0,0,,Single_qubit,beginning,Dominant
18,11,9,9,Quratest_15,0,1,0.5150977717545231,0.4945288088874662,0.4833141864114371,0.4661518510827464,0.5394393215111393,0.5315646823251512,0.1090941116460986,0.1075275604145535,0.0112095567631993,0.1010533067631993,False,False,True,True,True,True,True,True,True,True,False,True,Quratest,wstate,5,Replace,swap,11,1,,Multi_qubit,post_middle,Diverse
42,30,21,21,PureState_28,0,1,0.3949427174274141,0.3809959740004418,0.3785308718844684,0.3661357180746899,0.4374845573566316,0.4355340997793956,3.797372366547641e-07,0.0045827702649703,0.0502144308711123,0.0502144308711123,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,6,Remove,h,39,0,,Single_qubit,end,Dominant
23,13,6,17,Quratest_7,0,1,0.0192233257311736,0.0844451002106417,0.0192060942090337,0.0826616895275792,1.5634872953598775e-16,0.0310670624617712,1.000000000000005,0.9178850651942632,0.0059852982973709,0.0533485795473709,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,qftentangled,5,Add,ch,11,4,,Multi_qubit,middle,Diverse
42,30,21,21,PureState_2,0,1,0.0291148169025751,0.0935916062337405,0.0274540447495752,0.0921843041848537,3.1372745113583683e-16,0.0248407990507021,1.0000000000000129,0.9469658729003952,0.0243036200699875,0.0482294013199875,False,False,False,False,False,False,False,False,False,False,True,True,PureState,ae,6,Add,ch,32,1,,Multi_qubit,post_middle,Dominant
18,11,9,9,Quratest_2,0,1,0.0234684560047881,0.1498276656936965,0.0220680065480967,0.1406683488409826,0.0,0.0191531500284799,1.0000000000000049,0.9608714139568144,0.0021882042454349,0.1452546104954349,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,5,Add,s,6,3,,Single_qubit,pre_middle,Diverse
42,30,21,21,Quratest_14,0,1,0.4179533117189471,0.3661394641870329,0.3966541127906889,0.3514748970113481,0.437486017713482,0.4209534959513289,0.205263717256166,0.1991384970664811,0.1430373339462771,0.1025099901962771,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,6,Remove,cx,6,0,,Multi_qubit,beginning,Dominant
8,6,5,3,Quratest_1,0,1,0.2134942247744777,0.2157757466227257,0.2103339770262709,0.2124962711288217,0.2354727154329267,0.2371646596181871,0.5643627943620018,0.5623854044993769,0.2020356231077359,0.2371918731077359,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,ae,2,Add,ry,0,0,4.71238898038469,Single_qubit,beginning,Dominant
11,9,4,7,PureState_1,0,1,0.0074246196466649,0.0911619063586363,0.0074243899019917,0.0788776822777311,0.0,0.0180897057981921,0.9999999999999984,0.9550530545937684,0.0111927031567262,0.0815807343432737,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qftentangled,3,Add,swap,1,2,,Multi_qubit,beginning,Diverse
31,15,7,24,Quratest_25,0,1,0.2910068941167449,0.2859524018943498,0.2862419825095244,0.2813799200099582,0.3502361007369897,0.3471088968392168,0.4598626601685778,0.4070131376496858,0.0545202120817484,0.0237584933317484,False,False,True,False,True,False,True,True,True,False,True,False,Quratest,qftentangled,6,Replace,rz,6,5,3.9269908169872414,Single_qubit,pre_middle,Diverse
13,9,7,6,PureState_14,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,9.714451465470121e-17,0.0166473338033632,1.1137335203011962e-16,0.0086088583578052,0.0218971250634525,0.0757591249365474,False,False,True,True,True,True,False,False,True,True,True,True,PureState,qpeexact,4,Add,cz,7,1,,Multi_qubit,post_middle,Dominant
13,9,7,6,PureState_8,0,1,0.5436306069140046,0.5152971712680913,0.5281769500569952,0.5006026100045904,0.7071067811865476,0.7067775194448768,8.643723466361986e-17,0.0004817510004848,1.4361106874365477,1.3418724061865477,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,4,Add,rzz,10,2,3.141592653589793,Multi_qubit,end,Dominant
13,9,4,9,Quratest_2,0,1,0.0135162834353319,0.0441670149165385,0.0135148738185221,0.044038531351396,4.2717565595928875e-17,0.01648890519013,0.5181729808263293,0.4909236808484076,0.0295861534776761,0.0041052527723238,False,False,False,False,False,False,False,False,True,False,True,False,Quratest,qft,4,Add,rzz,10,0,1.5707963267948966,Multi_qubit,end,Diverse
23,18,13,10,PureState_13,0,1,0.0134181224856516,0.0415832536040104,0.0134160908924364,0.0415005439461821,0.0,0.0115425121736903,0.9999999999999996,0.9699600496458404,0.0103223375684262,0.0562207750684262,False,False,False,False,False,False,False,False,False,False,False,True,PureState,ae,4,Add,p,13,3,0.0,Single_qubit,post_middle,Dominant
42,30,21,21,Quratest_25,0,1,0.1181165177343115,0.1446923965320329,0.1156023008815558,0.1384206180313101,0.0945180688676979,0.1000163964918129,0.9310557591706896,0.8832955376401668,0.0355939849342743,0.0102033599342743,False,False,True,False,True,False,True,True,True,False,True,False,Quratest,ae,6,Add,s,20,3,,Single_qubit,middle,Dominant
23,18,13,10,PureState_4,0,1,0.0163757145326799,0.067329020294467,0.0163588007128143,0.0646159127084187,0.0,0.0125788547324865,1.0000000000000009,0.9689113280121738,0.0247528125004263,0.0011260937495736,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,4,Add,cx,17,0,,Multi_qubit,end,Dominant
42,30,21,21,PureState_25,0,1,0.023996186360086,0.0690361297222125,0.0239704711705066,0.0686276005438436,2.7966995039263587e-16,0.0194607227578259,1.0000000000000115,0.947746571407147,0.0036211599878579,0.0246172537378579,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,ch,27,2,,Multi_qubit,post_middle,Dominant
23,18,13,10,PureState_6,0,1,0.1237197065175951,0.1220495113587138,0.1228003056136597,0.1214917694913237,0.1257322892492799,0.128945407056454,0.5000000000000001,0.4850653797871334,0.083032431964563,0.089868369464563,False,False,True,False,True,False,True,True,True,False,True,True,PureState,ae,4,Remove,u2,0,0,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_12,0,1,0.2632422092383573,0.2664216248833914,0.2352862574813752,0.238743953170441,0.1843331178298,0.1766354150331563,0.0035443973148468,0.0094589712207602,0.0841117435245457,0.1632133060245457,False,False,True,False,True,False,True,True,True,True,True,True,Quratest,qpeexact,6,Replace,ry,17,2,3.9269908169872414,Single_qubit,post_middle,Dominant
9,7,5,4,Quratest_0,0,1,0.6251219288615014,0.62485858886083,0.5419312223648692,0.5416475843881141,0.0,0.0040110433268569,0.9999999999999984,0.966392046728658,0.0021137385950635,0.0276714176549364,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,3,Add,ry,7,1,0.0,Single_qubit,end,Dominant
25,13,6,19,Quratest_10,0,1,0.0307362262433824,0.085982845401407,0.0293461944833158,0.0836559952653241,0.0,0.0238719605262896,1.000000000000011,0.908538794663104,0.0070718742080295,0.0270914054580296,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qft,6,Add,rx,16,4,0.0,Single_qubit,post_middle,Diverse
22,13,11,11,PureState_2,0,1,0.0105009170930427,0.2710576602567896,0.0089209699441465,0.2300321749251726,0.0,0.0330866115551765,1.000000000000011,0.9566561721495084,0.0,0.24169921875,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,6,Replace,cp,12,2,3.141592653589793,Multi_qubit,middle,Diverse
29,11,18,11,Quratest_18,0,1,0.0260524991941792,0.1387466225701223,0.0260351625246634,0.1202705240557084,0.0,0.0228605079558826,1.0000000000000089,0.9400631247066364,0.0016389957736544,0.0236116520236544,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,6,Add,rxx,20,1,0.0,Multi_qubit,post_middle,Dominant
25,13,6,19,Quratest_13,0,1,0.0228777148003314,0.0674628600366665,0.0228581926891518,0.0670997345406417,0.0,0.018277216676749,1.0000000000000129,0.9102040597826304,0.0059515946057653,0.0423882491442346,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qft,6,Add,ry,17,3,0.0,Single_qubit,post_middle,Diverse
23,18,13,10,PureState_12,0,1,0.2525491051705722,0.2124080945396296,0.2351941328983107,0.2046256433622857,0.2124232282565517,0.2053135059120444,0.0996743624605228,0.1003278141856205,0.0906707812504259,0.0579559375004259,False,False,True,False,True,False,True,True,True,True,True,True,PureState,ae,4,Replace,rx,18,1,0.7853981633974483,Single_qubit,end,Dominant
29,11,18,11,Quratest_3,0,1,0.5194889048345629,0.4753493873722463,0.4725454342928407,0.4476552751745793,0.4359249319918733,0.4348700198413615,0.1055098239027174,0.1034250205962015,0.4677644459639544,0.4413972584639544,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,6,Remove,cx,20,1,,Multi_qubit,post_middle,Dominant
42,30,21,21,Quratest_2,0,1,0.0330965535451066,0.0776546560346451,0.0328362240842615,0.074805676020982,3.611104742052423e-16,0.0160243725844372,1.0000000000000115,0.9344475507664866,0.0113224500061434,0.0191349500061434,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,ch,10,1,,Multi_qubit,pre_middle,Dominant
42,30,21,21,Quratest_1,0,1,0.4970424315268216,0.4723211776838611,0.4675188114191853,0.4456455229316839,0.5274570841724409,0.52045904532328,0.2067251091973969,0.1982936658899916,0.0882389967912183,0.0965397780412183,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,6,Remove,cx,6,0,,Multi_qubit,beginning,Dominant
31,15,7,24,Quratest_6,0,1,0.0247169115996977,0.0852959296243356,0.0247091196863716,0.0842896635999697,0.0,0.0349437451514958,1.0000000000000102,0.8773705945661313,0.0030817256233746,0.0045465693733746,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qftentangled,6,Add,x,23,3,,Single_qubit,post_middle,Diverse
32,24,17,15,PureState_4,0,1,0.1954508435847704,0.1987226732559177,0.1895419586877156,0.1930136727168457,0.1430422855627459,0.1442207639796807,0.8100000000000043,0.781235084403156,0.0033125049137655,0.0091718799137655,False,False,True,False,True,False,True,True,True,False,False,False,PureState,ae,5,Remove,cx,5,0,,Multi_qubit,beginning,Dominant
25,13,6,19,PureState_24,0,1,0.541571036047829,0.4140611765900629,0.4649004270383256,0.3959895725716431,0.4999999999999999,0.4782666380533592,0.5000000000000093,0.4655108473050067,0.00634765625,0.0053710937499999,False,False,True,True,True,True,True,True,True,False,False,False,PureState,qft,6,Replace,rz,5,3,2.356194490192345,Single_qubit,pre_middle,Diverse
23,13,6,17,PureState_12,0,1,0.0192978231326928,0.0811332221168886,0.019292945433488,0.0757538596714818,0.0,0.0300756823884043,1.000000000000005,0.9185684597370802,0.0029485889645301,0.0068548389645301,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,5,Add,rzz,17,2,0.0,Multi_qubit,end,Diverse
11,9,4,7,PureState_3,0,1,0.0110792778020918,0.0828221613943608,0.0110791064985595,0.0720053397111291,0.0,0.0127886793971123,1.0,0.9693656815028608,0.0019908905932736,0.0176158905932736,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,3,Add,cz,4,2,,Multi_qubit,middle,Diverse
31,15,7,24,PureState_12,0,1,0.0274773302611005,0.1279276139498863,0.027189156468811,0.1215839556257303,0.0,0.042256657741447,1.000000000000011,0.8761244035697335,0.003124811092331,0.0261720639076689,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,6,Add,x,23,3,,Single_qubit,post_middle,Diverse
13,9,7,6,Quratest_1,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0200484014744526,1.0000000000000022,0.9644973855097616,0.0118111984823665,0.0858450515176334,False,False,True,True,True,True,False,False,False,False,True,True,Quratest,qpeexact,4,Add,swap,10,2,,Multi_qubit,end,Dominant
22,14,9,13,Quratest_15,0,1,0.9006788031167604,0.8989970811345506,0.7542013027172891,0.753087058850765,0.5798557944900181,0.5828356433555666,0.0145119377470604,0.021022993436022,1.0436433701137935,0.9132722763637936,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,5,Add,cz,17,3,,Multi_qubit,end,Dominant
8,6,5,3,Quratest_2,0,1,0.0064260801744412,0.0177200016951176,0.0064259732187236,0.0177158654713666,0.0,0.0070885048896447,0.9999999999999996,0.986668465938305,0.0211638160210854,0.0012971214789145,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,2,Add,cz,2,0,,Multi_qubit,pre_middle,Dominant
9,7,5,4,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.5000000000000001,0.5064975088140476,0.4999999999999994,0.4935024911859512,0.9873046875,0.98681640625,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,3,Remove,h,7,1,,Single_qubit,end,Dominant
15,12,9,6,PureState_5,0,1,0.0149962254764248,0.0396323816335362,0.0149923136690141,0.0395233942619015,0.0,0.0091211094587554,0.9999999999999992,0.9747939505074252,0.0213254374999998,0.0603879374999998,False,False,False,False,False,False,False,False,False,False,True,True,PureState,ae,3,Add,s,6,2,,Single_qubit,middle,Dominant
29,11,18,11,PureState_29,0,1,0.0063472337280775,0.1857700403516285,0.006346696772412,0.1556114162134164,1.6981548127391835e-16,0.0236212813072254,1.0000000000000102,0.969221767087,0.0367873184344365,0.0524123184344365,False,False,False,False,False,False,False,False,False,False,True,True,PureState,vqe,6,Add,ry,13,2,6.283185307179586,Single_qubit,middle,Dominant
23,13,6,17,Quratest_4,0,1,0.0187457139752618,0.0822496042095502,0.0187404657788395,0.0816505023038308,0.0,0.0290208737318657,1.0000000000000058,0.9100926343811008,0.0176447017480891,0.0117853267480891,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qftentangled,5,Add,rzz,17,2,0.0,Multi_qubit,end,Diverse
29,11,18,11,Quratest_27,0,1,0.0301850501145836,0.0781644864673884,0.0301419501166923,0.0749528672522545,1.4357759027376106e-16,0.0140961431138456,1.0000000000000138,0.9601108583623464,0.0022663283871322,0.0330280471371322,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,6,Add,p,0,0,6.283185307179586,Single_qubit,beginning,Dominant
42,30,21,21,Quratest_28,0,1,0.0249306738160647,0.1128645293569116,0.0248858834281005,0.1070970214819062,0.0,0.0228198166860341,1.000000000000009,0.9446757526096364,0.0005473212592389,0.0098246650092389,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,y,25,4,,Single_qubit,post_middle,Dominant
14,9,7,7,PureState_8,0,1,0.008755721495369,0.1911378951689996,0.0078306986044029,0.1606696395516622,3.3306690738754696e-16,0.0201180682768403,0.9999999999999992,0.9701638397609844,0.0,0.1279296875,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,4,Add,ch,10,2,,Multi_qubit,end,Diverse
14,9,7,7,Quratest_4,0,1,0.0189607091880235,0.0661683334821825,0.0189338145803119,0.0653216588367972,0.0,0.0140158506973248,1.0000000000000004,0.9667210093565468,0.0119317558503584,0.0592950371003584,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,wstate,4,Add,id,1,1,,Single_qubit,beginning,Diverse
18,11,5,13,PureState_4,0,1,0.5411196463708753,0.4361200493322768,0.4644555027519498,0.4131240301681294,0.4999999999999999,0.490240259434818,0.5000000000000043,0.4777700264145924,0.0068359374999999,0.0004882812499999,False,False,True,True,True,True,True,True,True,False,False,False,PureState,qft,5,Remove,h,14,0,,Single_qubit,end,Diverse
31,15,7,24,PureState_16,0,1,0.0322158651463632,0.13749729816248,0.0302425518236925,0.1298314202324027,0.0,0.042610444939973,1.0000000000000124,0.8760948177510567,0.0241085972802185,0.0236203160302185,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qftentangled,6,Add,rz,17,4,0.0,Single_qubit,middle,Diverse
11,9,4,7,PureState_7,0,1,0.0131068661567844,0.085512602375909,0.0131064934989892,0.0728152546550928,0.0,0.0120586281975788,0.9999999999999998,0.9710769956608752,0.0033802031567262,0.0112682343432737,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,3,Add,x,0,2,,Single_qubit,beginning,Diverse
23,18,13,10,PureState_4,0,1,0.0098513245570107,0.0582439940762096,0.0098415159279992,0.0560186072765992,0.0,0.0122496436939485,1.0000000000000009,0.9685482837554058,0.0247528125004263,0.0016143749995736,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,4,Add,swap,4,0,,Multi_qubit,beginning,Dominant
28,15,11,17,PureState_14,0,1,0.5462184181175942,0.5479347930053271,0.4690735949045681,0.4712981262835473,0.4999999999999999,0.5052309116825371,0.5000000000000081,0.4762129362460821,0.36962890625,0.28369140625,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Replace,y,3,3,,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_13,0,1,0.469586660951145,0.4676645720708839,0.4093951683348269,0.4072484376572023,0.2341758437053145,0.2125698362234258,0.5195771612748207,0.4801579946123723,0.0055342167467225,0.0530595332532774,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,qpeexact,5,Replace,p,13,1,2.356194490192345,Single_qubit,post_middle,Dominant
